,ABBV,AXP,BAC,BLK,COF,CVX,GS,HAL,JNJ,JPM,MA,MRK,MS,PFE,SLB,TROW,USB,V,WFC,XOM
2024-08-28,184.279052734375,252.3271026611328,38.36130142211914,856.6516723632812,140.7295379638672,135.54324340820312,485.390625,29.630104064941406,156.950927734375,213.3238525390625,466.9767150878906,110.68205261230469,97.5712661743164,25.54349136352539,41.61127853393555,98.3873291015625,42.80002212524414,265.6845397949219,54.95045471191406,109.99420928955078
2024-08-29,184.07156372070312,255.0261688232422,38.57255172729492,862.6381225585938,141.92056274414062,136.8615264892578,491.91937255859375,29.99331283569336,157.2477264404297,214.2107391357422,475.8846740722656,110.73860931396484,97.95314025878906,25.516836166381836,42.02985763549805,96.05370330810547,43.17115020751953,270.74774169921875,55.220054626464844,111.5140380859375
2024-08-30,185.13723754882812,253.85824584960938,39.12948226928711,869.3280639648438,143.44354248046875,137.3535614013672,494.97503662109375,29.716127395629883,158.8084259033203,216.70750427246094,478.39874267578125,111.67195892333984,98.91740417480469,25.774494171142578,41.84910583496094,97.04206085205078,43.820621490478516,272.7709655761719,56.2984619140625,111.33468627929688
2024-09-03,186.43870544433594,249.5986328125,39.08147430419922,854.5020751953125,142.14512634277344,134.29920959472656,472.8672790527344,28.530927658081055,160.05319213867188,212.36947631835938,477.1911926269531,109.90896606445312,94.77397155761719,25.143680572509766,40.231842041015625,95.61444091796875,43.041255950927734,274.91278076171875,56.20217514038086,109.00301361083984
2024-09-04,185.79742431640625,247.07626342773438,38.889427185058594,854.5599365234375,140.3585662841797,131.89471435546875,475.95208740234375,28.280990600585938,160.24464416503906,211.4344024658203,478.2008056640625,109.1736068725586,95.61410522460938,25.223642349243164,39.566341400146484,95.74256896972656,42.735076904296875,276.83734130859375,55.96146011352539,107.6719741821289
2024-09-05,181.88360595703125,247.17440795898438,38.54374313354492,845.0646362304688,138.71841430664062,130.8363494873047,473.2747497558594,27.944541931152344,157.97544860839844,209.79563903808594,472.4798583984375,111.80393981933594,95.05083465576172,25.330259323120117,39.470584869384766,95.28498840332031,42.25261688232422,274.99169921875,54.748252868652344,106.83182525634766
2024-09-06,182.3928680419922,239.53851318359375,37.461273193359375,835.6947631835938,135.70172119140625,128.6361083984375,465.25225830078125,27.483125686645508,157.39137268066406,204.8117218017578,471.2525634765625,111.09686279296875,92.21533966064453,25.374683380126953,38.89604568481445,93.0611801147461,41.27841567993164,275.73193359375,51.99447250366211,106.33151245117188
2024-09-09,185.24099731445312,246.2714385986328,38.147483825683594,851.326171875,139.21630859375,130.25148010253906,473.944091796875,27.56964111328125,159.52655029296875,209.005126953125,482.1104736328125,108.80592346191406,93.73333740234375,26.1298828125,38.69496154785156,94.75420379638672,41.992828369140625,281.89068603515625,52.56256103515625,108.56877136230469
2024-09-10,188.00425720214844,240.8733367919922,37.96384811401367,857.0375366210938,134.71572875976562,128.3297119140625,453.1458740234375,27.213964462280273,160.26380920410156,198.1601104736328,483.0308837890625,108.7304916381836,92.2439956665039,26.42307472229004,37.909759521484375,94.93722534179688,41.7794303894043,281.6242370605469,51.946327209472656,104.61344146728516
2024-09-11,183.51515197753906,249.47105407714844,37.693233489990234,850.531005859375,133.22198486328125,128.0048065185547,457.0649719238281,26.887128829956055,157.81265258789062,199.76998901367188,483.18927001953125,108.1459732055664,92.63541412353516,26.35199737548828,37.89060974121094,95.27584075927734,41.51964569091797,280.2621765136719,51.734500885009766,103.5750503540039
2024-09-12,182.9775848388672,250.42306518554688,37.480594635009766,858.2884521484375,134.27635192871094,129.2395477294922,459.8684387207031,26.93519401550293,157.6403045654297,199.1626739501953,487.0790710449219,108.65508270263672,92.26307678222656,25.907764434814453,38.11084747314453,95.97135162353516,40.684608459472656,281.6538391113281,49.654720306396484,105.00048828125
2024-09-13,183.15676879882812,254.20175170898438,37.35496139526367,858.8800048828125,135.6724395751953,130.53927612304688,464.6508483886719,26.791000366210938,158.48287963867188,196.96475219726562,488.3162841796875,109.23016357421875,93.80016326904297,26.0054988861084,38.264060974121094,96.8326187133789,41.39902877807617,283.60809326171875,50.819786071777344,104.92496490478516
2024-09-16,184.59027099609375,256.2530212402344,37.789878845214844,868.0435791015625,137.60545349121094,131.9132843017578,470.6361389160156,27.310096740722656,159.89039611816406,200.3773193359375,492.6217956542969,111.95404815673828,95.55681610107422,26.71626853942871,38.685386657714844,98.04580688476562,41.46397399902344,286.69732666015625,51.792274475097656,106.3975830078125
2024-09-17,182.44004821777344,260.4831848144531,38.22480010986328,877.100341796875,141.63746643066406,133.13873291015625,470.8592834472656,28.16563606262207,159.96701049804688,201.71728515625,495.8683166503906,112.26724243164062,95.31814575195312,26.50303840637207,39.73870086669922,99.94429779052734,41.45469284057617,287.7632141113281,52.48552703857422,107.78526306152344
2024-09-18,181.9590301513672,257.32281494140625,38.292449951171875,894.7390747070312,141.97915649414062,133.6493377685547,470.073486328125,27.97338104248047,159.0861053466797,200.05918884277344,489.7020263671875,112.59942626953125,94.8026123046875,26.431962966918945,39.66209411621094,100.13878631591797,41.918601989746094,284.72332763671875,52.244815826416016,108.1628646850586
2024-09-19,182.60035705566406,263.7711486816406,39.50056838989258,906.5303344726562,149.41836547851562,134.60557556152344,488.7471923828125,28.38673210144043,157.81265258789062,202.90301513671875,487.9698791503906,111.26121520996094,96.1678466796875,26.35199737548828,40.935646057128906,102.37994384765625,43.11548614501953,281.5255432128906,53.72761917114258,109.50333404541016
2024-09-20,182.4589080810547,264.00665283203125,38.920677185058594,900.6347045898438,148.66661071777344,135.2461395263672,483.50885009765625,28.329057693481445,157.18072509765625,203.49102783203125,487.70263671875,111.20426177978516,97.82904052734375,26.138765335083008,40.610076904296875,100.28694915771484,42.68868637084961,281.0616455078125,54.19942855834961,108.814208984375
2024-09-23,182.79840087890625,262.3479309082031,38.53407669067383,909.1873779296875,147.6610565185547,136.97291564941406,482.5194091796875,28.790470123291016,156.28067016601562,203.8284454345703,492.05767822265625,109.74268341064453,97.82904052734375,26.041032791137695,41.07928466796875,100.11100006103516,42.54951858520508,284.87139892578125,53.06325149536133,110.78716278076172
2024-09-24,182.49659729003906,261.2781677246094,38.128150939941406,912.6975708007812,143.8535919189453,136.889404296875,483.11114501953125,28.809696197509766,155.85939025878906,203.97303771972656,482.4271545410156,109.10678100585938,97.9340591430664,26.2098445892334,41.1558837890625,101.37975311279297,42.34539794921875,269.227783203125,52.148529052734375,110.4945297241211
2024-09-25,180.37466430664062,261.2389221191406,37.93485641479492,908.4017944335938,142.85780334472656,133.65863037109375,476.4371337890625,27.752283096313477,153.77206420898438,202.62344360351562,484.4462890625,108.88851165771484,97.70491790771484,25.703418731689453,40.035545349121094,99.51829528808594,41.51964569091797,266.1187744140625,51.61895751953125,108.34221649169922
2024-09-26,180.97824096679688,263.1822204589844,38.19580841064453,916.3726806640625,144.27337646484375,131.8204345703125,482.04412841796875,26.73332405090332,154.5284881591797,202.22817993164062,486.2476501464844,107.33198547363281,99.86255645751953,25.738954544067383,39.422698974609375,101.29639434814453,42.02994155883789,268.1519470214844,54.29570770263672,106.48255920410156
2024-09-27,183.70375061035156,266.0382995605469,38.079833984375,916.5569458007812,145.55230712890625,135.06976318359375,483.58648681640625,27.540803909301758,154.53802490234375,202.9222869873047,488.5934753417969,107.90145874023438,99.39476013183594,25.845569610595703,40.49517059326172,101.41678619384766,42.19694900512695,271.5867004394531,53.82390594482422,109.33340454101562
2024-09-30,186.24066162109375,266.17572021484375,38.35044479370117,920.7266235351562,146.17710876464844,136.72227478027344,480.2882385253906,27.925315856933594,155.16998291015625,203.26931762695312,488.75177001953125,107.77806854248047,99.51887512207031,25.712297439575195,40.16960144042969,100.8796615600586,42.90053939819336,271.3695373535156,54.39200210571289,110.65499114990234
2024-10-01,185.75025939941406,263.6239013671875,37.90585708618164,905.7060546875,143.31661987304688,138.9782257080078,475.4961853027344,28.7712459564209,155.1029815673828,199.58682250976562,491.3054504394531,108.89797973632812,99.69071197509766,25.472412109375,41.3090934753418,99.19416046142578,41.70912170410156,273.98504638671875,53.33285140991211,113.21322631835938
2024-10-02,185.6182098388672,265.9009094238281,37.915523529052734,928.2319946289062,143.04330444335938,140.13870239257812,477.26165771484375,28.71356964111328,154.3178253173828,199.82781982421875,490.50372314453125,106.37342834472656,99.78617858886719,25.419105529785156,42.07514572143555,99.40716552734375,41.51211166381836,273.3927917480469,53.246192932128906,114.71417236328125
2024-10-03,184.32620239257812,263.61407470703125,37.93485641479492,922.6464233398438,141.7545928955078,140.41720581054688,471.54803466796875,29.540273666381836,153.6763153076172,197.84197998046875,489.90985107421875,104.5701675415039,99.83391571044922,25.179216384887695,42.984825134277344,98.61072540283203,41.258819580078125,273.254638671875,52.93807601928711,115.71481323242188
2024-10-04,183.23220825195312,271.56512451171875,38.76603698730469,920.416259765625,149.79908752441406,139.9437255859375,480.3367919921875,29.886337280273438,153.47523498535156,204.86412048339844,492.6119689941406,104.18103790283203,102.99401092529297,25.392452239990234,43.53063201904297,100.45365905761719,41.93427276611328,274.3106994628906,54.84453582763672,117.83880615234375
2024-10-07,182.59091186523438,269.419921875,38.62105941772461,912.154541015625,148.3932647705078,140.29652404785156,479.81292724609375,29.886337280273438,152.74754333496094,204.58285522460938,486.2773742675781,103.06111145019531,102.76487731933594,25.943302154541016,43.65511703491211,98.74964141845703,41.718502044677734,270.2246398925781,55.037113189697266,118.34855651855469
2024-10-08,182.0250701904297,264.81463623046875,38.59206771850586,920.2998657226562,145.9525909423828,138.09625244140625,481.70458984375,28.886600494384766,152.90074157714844,204.4082489013672,491.9784851074219,102.99466705322266,102.62167358398438,25.9255313873291,42.26665496826172,98.72185516357422,41.52149963378906,271.3794250488281,55.171913146972656,115.20506286621094
2024-10-09,183.66603088378906,267.0877685546875,38.84335708618164,926.9421997070312,148.19801330566406,138.9318084716797,490.0567626953125,29.184600830078125,153.8199462890625,206.9979248046875,495.49688720703125,104.65558624267578,104.10147094726562,26.822885513305664,42.33368682861328,99.48126220703125,42.30951690673828,273.32373046875,55.40299987792969,115.25223541259766
2024-10-10,183.28878784179688,266.15289306640625,38.63072967529297,926.6222534179688,147.54391479492188,139.83233642578125,488.64056396484375,29.540273666381836,153.68588256835938,206.4353790283203,493.58404541015625,103.82987976074219,103.18495178222656,26.06768798828125,42.707130432128906,100.01838684082031,42.15941619873047,273.8567199707031,55.60519790649414,116.24343872070312
2024-10-11,183.13790893554688,271.7520751953125,40.54438400268555,960.2412719726562,151.98593139648438,140.5750274658203,500.8439636230469,29.62679100036621,154.5955047607422,215.6010284423828,497.7862548828125,104.14307403564453,105.45716094970703,25.907764434814453,42.879493713378906,100.92595672607422,43.39774703979492,274.2218933105469,58.72486877441406,116.68712615966797
2024-10-14,184.51483154296875,272.1063537597656,40.50572204589844,961.6569213867188,152.8938446044922,140.9092559814453,507.100830078125,29.396081924438477,154.7295684814453,214.81539916992188,502.1470642089844,104.10511016845703,107.19473266601562,25.836687088012695,42.80288314819336,101.57423400878906,44.204532623291016,277.02484130859375,59.85141372680664,117.13080596923828
2024-10-15,182.38543701171875,272.88372802734375,40.72801971435547,976.473876953125,153.01101684570312,137.14932250976562,506.7419738769531,28.09834861755371,157.12326049804688,215.69801330566406,502.7120361328125,105.85142517089844,107.137451171875,26.15653419494629,41.12716293334961,101.37049102783203,44.09196472167969,275.6529846191406,60.68910217285156,113.60971069335938
2024-10-16,181.0545654296875,277.1839904785156,41.36590576171875,984.95849609375,154.31922912597656,138.07769775390625,513.9979858398438,28.16563606262207,157.2956085205078,216.910400390625,509.4910888671875,104.79794311523438,114.0972900390625,26.360883712768555,41.82617950439453,103.33382415771484,46.16522216796875,283.7758483886719,61.51716232299805,113.90235137939453
2024-10-17,179.25790405273438,281.218505859375,41.172603607177734,972.1102294921875,155.95936584472656,140.3708038330078,513.1636962890625,27.819576263427734,157.4775390625,217.6669158935547,509.18389892578125,104.16204833984375,114.03045654296875,26.0054988861084,42.123023986816406,104.8433609008789,46.87820053100586,286.60845947265625,61.98896026611328,113.60971069335938
