date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2022-10-24,0,0.029010206120639776,0.7447708446467859,,3.611874599683827
2022-10-25,0,0.027746806821375952,0.764545886287511,,3.7681756648563
2022-10-26,0,0.03143040014710005,0.7848671224098631,,3.516397890193594
2022-10-27,0,0.02245273667055817,0.8067659940531758,,2.857436263805061
2022-10-28,0,0.022629535513322117,0.8267613094944128,,2.6165097590418798
2022-10-31,0,0.022813004554333466,0.8427205334177674,164.4453152778563,2.2265899266596163
2022-11-01,0,0.02339195467810984,0.8642665853666053,,2.472517615145373
2022-11-02,0,0.02916166761754383,0.8849532124402473,1914.345138003524,2.213364975883232
2022-11-03,0,0.03341272808039348,0.9023865928930328,,2.193202794598826
2022-11-04,0,0.03673879667352297,0.9238474546749994,351.5346706986498,2.0150892481889238
2022-11-07,0,0.03238446421018466,0.9509785360891757,220.79083400450196,1.8558079702948882
2022-11-08,0,0.03552397886952437,0.9817477842445078,419.38271229062815,1.9322383535899845
2022-11-09,0,0.03840156044807004,1.0085910444997,188.13871077483955,1.8420581108292737
2022-11-10,0,0.041893385766773136,1.0307149503821953,405.2172293755109,2.0289421682863598
2022-11-11,0,0.04433725548053624,1.0547343986913837,133.22619718346553,1.6775389129267315
2022-11-14,0,0.049344522639458335,1.0832709937509133,160.4706223367364,1.7794331905776573
2022-11-15,0,0.06054955626467616,1.110372957716596,177.51671581706086,1.6965334341113543
2022-11-16,0,0.07388751944223976,1.1368565379055042,102.20727963806493,1.5168668920234116
2022-11-17,0,0.0667403040547762,1.1619984361158988,72.40732341448538,1.326875583130096
2022-11-18,0,0.07792895743310183,1.189597226297391,51.72735443854095,1.3344648385264073
2022-11-21,0,0.0771241324174251,1.2232665286172657,53.775574924414265,1.6584595117214767
2022-11-22,0,0.09511675774505421,1.2604662088861933,39.43335002526341,1.4702511583572393
2022-11-23,0,0.0949942980135888,1.301101347971559,30.598011255103916,1.3061014483249513
2022-11-25,1,0.12526348998558465,1.343188907648218,25.225513130194493,0.9556342799925182
2022-11-28,1,0.14766774857283002,1.3826746363906994,21.338956847317565,0.8038797661195469
2022-11-29,1,0.14793168718212457,1.4289316419581026,17.794499850142838,0.657280228893836
2022-11-30,1,0.1295739018527148,1.481746309905057,13.926136580145943,0.3688189865712143
2022-12-01,0,0.09354449745228896,1.536356129056038,14.287834802044959,0.0762194866173204
2022-12-02,0,0.08930455589041138,1.5777649831629548,15.654962786910826,0.03602319901557013
2022-12-05,0,0.07647959107017498,1.5981579009741256,14.972898249445226,-0.18893138225000292
2022-12-06,0,0.06770289589192476,1.6206135021363672,13.571959695031413,0.3360170997814956
2022-12-07,0,0.057923011720714686,1.6404950476373323,13.377359349439397,0.5053231234248663
2022-12-08,0,0.07530339180393916,1.652196842640754,14.475784027639806,0.6762672456775405
2022-12-09,0,0.06484726336710195,1.6579528002476813,12.965674876708707,0.7914195949464364
2022-12-12,0,0.05148681419827996,1.6676735862448637,14.011660136126205,0.8256716902353664
2022-12-13,0,0.05905853035814526,1.6735774399169632,14.766417814495927,0.7935720209454984
2022-12-14,0,0.06962697760528441,1.6696206348517255,11.622469924744761,-0.08206979541217321
2022-12-15,0,0.08309871373102934,1.6676297937054139,9.954957427430022,-0.049419902977845744
2022-12-16,0,0.07345713634138709,1.6681952387632424,8.891637518442156,-0.2670973415556618
2022-12-19,0,0.06876817460606387,1.6742902024201758,9.001540482659617,-0.061157684044832246
2022-12-20,0,0.07295299434873401,1.6760654039342975,9.3430338682683,-0.05209513765154632
2022-12-21,0,0.05054460921247765,1.6736868500444135,8.718715010133732,-0.20719054495591377
2022-12-22,0,0.04668296690168736,1.669314168555236,10.334402579858176,-0.41162606677398883
2022-12-23,0,0.05860524265642823,1.660061386578549,10.342528855118532,-0.4403019397330423
2022-12-27,0,0.05536204689705326,1.646032292861579,9.701120458800592,-0.8110706957394833
2022-12-28,0,0.057084869445549795,1.6351535526244398,9.392908810909853,-0.7164147719337903
2022-12-29,0,0.05630294666905225,1.6281896074839934,8.64303527344801,-0.28427202857181494
2022-12-30,0,0.05445687484260298,1.6166797976894647,8.961297133473163,-0.6909985709713403
2023-01-03,0,0.0494843203290813,1.6033719853275263,8.818269247524075,-0.7721703055369655
2023-01-04,0,0.05384442462243082,1.59266980046268,8.837322314758884,-0.4335243950165885
2023-01-05,0,0.06167593764493257,1.5779813308292518,8.923034528279528,-0.8730241749716228
2023-01-06,0,0.06509969308014978,1.5645545416674074,8.095792047746519,-0.7895941746303771
2023-01-09,0,0.06364992150188276,1.5506490687127374,7.939813261737022,-0.842301383809716
2023-01-10,0,0.05357052340136615,1.5408059573038964,7.5859061129726175,-0.4691453425017639
2023-01-11,0,0.03512797607910655,1.5293149020071493,8.42738544948372,-0.6707849932425973
2023-01-12,0,0.03908924458706542,1.5188702228912838,10.715758255240113,-0.50840881112051
2023-01-13,0,0.03706766246809458,1.5117374024593393,10.612385613745287,-0.5400370405723075
2023-01-17,0,0.038968252428051735,1.5030073114802829,10.808863487277575,-0.7320685422938487
2023-01-18,0,0.04090569488441337,1.495746441348134,10.27959202642057,-0.514924598277777
2023-01-19,0,0.045002721476328375,1.493214370460774,9.512677002016423,0.27241553289759074
2023-01-20,0,0.041650284839877996,1.4919093473826064,9.73300288694477,0.6997022552893206
2023-01-23,0,0.04286361866397889,1.4897342749234463,10.1124968241669,0.30091683641619293
2023-01-24,0,0.045862895212405205,1.485128284598821,9.712884315489717,-0.3537458772136957
2023-01-25,0,0.044380546747289126,1.4818466941297277,9.05852694755972,0.0076078348142141535
2023-01-26,0,0.046498504621241735,1.477822962855394,9.017197070618986,0.2632615264350344
2023-01-27,0,0.04933443518327067,1.4724052445869127,8.814467849338886,0.15561321092940184
2023-01-30,0,0.05163776819468699,1.4675652944862423,8.451512830242,0.27126178774008547
2023-01-31,0,0.055602897657925775,1.4612533018068672,8.128354807630286,0.0873448308820177
2023-02-01,0,0.05755464088808155,1.453348038299061,7.729091129919661,-0.24878871178609688
2023-02-02,0,0.056325688638084015,1.4434653613769894,7.777505261593609,-0.6252798079573288
2023-02-03,0,0.05468942160501518,1.4360537889804978,7.82299254558822,-0.6782909968256108
2023-02-06,0,0.05472107538399752,1.4293943224718197,7.692230906846656,-0.49323991539388706
2023-02-07,0,0.059789246480165606,1.422850633771099,7.491324060554177,-0.02783793403108033
2023-02-08,0,0.0718397951105962,1.4161836589185062,7.198727916156549,-0.012249511586664924
2023-02-09,0,0.06656874452604311,1.409592567017845,6.6005527691472405,0.262988838558636
2023-02-10,0,0.06470023009672424,1.4047743290015702,6.868582102770065,1.1052341965757786
2023-02-13,0,0.0787863727715348,1.4018976717922556,6.951672410327712,1.4605593879030627
2023-02-14,0,0.08255782305473111,1.399706354157714,6.774472372911846,1.8064458306820859
2023-02-15,0,0.08656306266975487,1.3986023345333232,6.4773541160417265,1.7604902767425983
2023-02-16,0,0.07147175131451168,1.3973433692131518,6.539406219391675,2.103498961903925
2023-02-17,0,0.09226949272425342,1.3954325433110184,5.913017269459388,1.4211724600044247
2023-02-21,0,0.07252756858682445,1.3912956802169911,5.750094293769346,1.71303854794481
