date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-02-23,0,0.10191964065264655,1.1746118262918996,11.516665006335002,1.9997912637472013
2023-02-24,0,0.10534711572602896,1.1898891571114603,11.204185519086408,1.8439806519825135
2023-02-27,1,0.10586058186814228,1.2030883222007893,10.619834472717093,1.6393396195975427
2023-02-28,0,0.10508108129366275,1.2145936169092089,10.690760726350836,1.5616830216573465
2023-03-01,0,0.10517653311394579,1.2247728064055083,10.894806536999145,1.6079316480462258
2023-03-02,0,0.09873925135393938,1.2377571459148382,11.572610812803626,1.9094477355700255
2023-03-03,0,0.09737953569261265,1.2510443196667018,11.994855473598463,1.8394031626476977
2023-03-06,0,0.09325689627596279,1.2679235120866497,13.030368317729447,2.0164464951839127
2023-03-07,0,0.09019843565306265,1.2826548511203293,14.305541278404924,2.1550708175267768
2023-03-08,0,0.08941788815482071,1.2904393723900494,14.49203353832887,2.100195731470232
2023-03-09,0,0.08897827791892887,1.2975106556820415,15.406760665721823,2.0768074681534316
2023-03-10,0,0.0856580903698497,1.296235066390018,18.202047850486327,2.316079407496205
2023-03-13,0,0.0922728902139229,1.290178856083791,15.987519069199195,1.8953508773476482
2023-03-14,1,0.10193616991076593,1.2778099577919466,15.24204004966479,1.6136631243565311
2023-03-15,1,0.09012350948107882,1.2679702691590191,17.39964909573108,1.9103735211436181
2023-03-16,1,0.0973148043289088,1.2519049269385358,17.71456266434167,1.827559290254142
2023-03-17,1,0.09425480039303571,1.2347499007933447,18.209035646224432,1.7867373585560957
2023-03-20,1,0.09888199123169393,1.2090616130688696,19.21124036494141,1.7660463967999225
2023-03-21,1,0.08921958760214997,1.1810398526183201,21.325202868919003,1.870501199032483
2023-03-22,0,0.06977602627320649,1.1599919713463436,22.286864318281513,1.8992682974819186
2023-03-23,0,0.06712147607300695,1.1314594837125607,25.06784950172344,2.0664961667739514
2023-03-24,0,0.06036741718864053,1.097087876563498,26.18554587616014,2.1047270464541965
2023-03-27,0,0.07223232977204076,1.0654697801088577,21.846186374987536,1.637500319937525
2023-03-28,0,0.060408606388541036,1.039810686406201,25.061800157105733,1.7901491317849803
2023-03-29,0,0.0729446152647478,1.0226445607913108,20.928815903287983,1.3866478145746226
2023-03-30,0,0.06666098051922452,1.0080318887989574,22.15270797658902,1.4959803556646956
2023-03-31,0,0.07091435736932,0.992318064253188,20.574944346225188,1.325287513889601
2023-04-03,0,0.06751026815811512,0.9750637089230585,20.368777957960464,1.3579844198236541
2023-04-04,0,0.07092391993387523,0.9566566075307958,18.67650144074788,1.1850233358554954
2023-04-05,0,0.07226269774986081,0.9391987489225364,17.36143451465346,0.9959376068480962
2023-04-06,0,0.07500243894158418,0.9182878899777233,18.173442947092735,1.0494829096299492
2023-04-10,0,0.07370863869131883,0.9066588932165446,15.576678312718876,0.7706396295891659
2023-04-11,0,0.06817938067305836,0.8883635534958644,17.487307866490248,0.971934864031544
2023-04-12,0,0.07145763756130691,0.879065921222016,17.915451266634182,0.7199381037787803
2023-04-13,0,0.07304110938251362,0.8718566340430823,18.534130188538466,0.6824055539573429
2023-04-14,0,0.07214461303481155,0.8591862556501382,18.587705336108392,0.9803446231672721
2023-04-17,0,0.06984022561902253,0.8455083799557053,16.707737111949292,0.9939656615466458
2023-04-18,0,0.06865665497967612,0.8322876160760355,16.383393214903233,0.9125625654860707
2023-04-19,0,0.06700487505475752,0.820715424352042,17.665037484316418,0.9974237830173502
2023-04-20,0,0.06909172291474988,0.8177168868815059,16.770159276215697,0.8832567122780387
2023-04-21,0,0.07088372238423149,0.8135199473352532,16.36938590440719,0.8620498860251063
2023-04-24,0,0.07259627458023557,0.8086707147289072,16.0866213015154,0.9653926199574855
2023-04-25,0,0.08756212741015364,0.8130641953039635,14.197025710884656,0.605168991931763
2023-04-26,1,0.10042332186967386,0.8181442329408001,12.379137274463965,0.1982302235551464
2023-04-27,1,0.11801530329967809,0.8257684192704822,11.571409348933713,0.19186062339083348
2023-04-28,1,0.10407471866019785,0.8263295113822478,10.83095255839564,0.3554323961680469
2023-05-01,1,0.09697068073824773,0.8176611902307209,11.42499729086759,0.5665419096928198
2023-05-02,1,0.0891208937404843,0.8136685977567606,11.294216484063385,0.7147425048509932
2023-05-03,1,0.10450637687505604,0.8157841034663793,11.460775793716639,0.2928079889833434
2023-05-04,1,0.10238888974591741,0.818099086805864,10.720469776251768,0.3060889972965281
2023-05-05,1,0.11675762978765131,0.8165674505392864,9.843694671101202,0.09076039643692642
2023-05-08,1,0.10428127878320277,0.8348078627387592,8.654032847830175,0.3687035791893141
2023-05-09,1,0.08971363765300645,0.8636678019891626,9.004893017782539,0.33122628848747493
2023-05-10,1,0.09424046336276613,0.8798569204486777,11.166850377642461,0.3979300559389844
2023-05-11,1,0.10675567717775572,0.8836575732661013,10.76628498970427,-0.044423194345827595
2023-05-12,1,0.10465194726389708,0.8869654723939754,10.589016056211436,-0.20054633185254
2023-05-15,1,0.10388150155644904,0.8876344129976395,11.062133560037363,-0.15817745828514349
2023-05-16,1,0.1010256229961931,0.8882575761352909,10.528726502183241,-0.2209910583453815
2023-05-17,1,0.1040279512662395,0.8932537910750507,10.943753539279815,-0.7060767301430001
2023-05-18,1,0.10487291025742303,0.8963196480381239,10.608893492831271,-0.6538370586565639
2023-05-19,1,0.11631510295236266,0.8974704308449355,10.895282961277859,-1.058226017283197
2023-05-22,1,0.10772940580103292,0.8995468837161235,10.324380298118138,-0.9690894637780311
2023-05-23,1,0.10701619534018698,0.8988869361292482,10.371205300364723,-0.7957929811351304
2023-05-24,1,0.10750997006575863,0.8970880098195106,11.924295962638789,-1.6123771704113996
2023-05-25,1,0.10327795132457876,0.8984519570038685,12.795396047216226,-1.5176597564030136
2023-05-26,1,0.10494341268268254,0.8970224757076684,13.119514355344986,-1.4990055852921915
2023-05-30,1,0.11758535722807595,0.8938503658548486,11.956084292508788,-0.9497945923726665
2023-05-31,1,0.12046178823792894,0.8892400899989615,12.240274147524445,-1.0638952053998156
2023-06-01,1,0.11972256065987635,0.8852685903332483,12.093923026274993,-0.9032026741301563
2023-06-02,1,0.12484545763249066,0.8823408156186013,11.604113097782218,-0.538638495771032
2023-06-05,1,0.12687296895628286,0.8797941831745772,11.308882824141797,-0.2149782660497849
2023-06-06,1,0.12714248545730994,0.8772126439719683,11.349662053577621,-0.18803857778413655
2023-06-07,1,0.1318092811924872,0.8773808075631337,11.220036728917416,0.07413810056913993
2023-06-08,1,0.14177820031480887,0.8754626793469216,11.055359238130599,-0.16086498624464055
2023-06-09,1,0.1587612311103087,0.8740455030732779,10.782173414835325,0.02200957831846188
2023-06-12,1,0.17248499177489277,0.8712605192287064,10.590123386172081,0.12410133825097838
2023-06-13,1,0.17401275221188373,0.8674375869190571,10.6515780003731,0.36535482505893063
2023-06-14,1,0.17030294303653623,0.863052259520957,10.611528403154821,0.35591865891158897
2023-06-15,1,0.17499532813235488,0.8591296471225169,10.616222435616837,0.42185877200086686
2023-06-16,1,0.17400293878962572,0.855635711627371,10.270761275461666,0.40552515781289955
2023-06-20,1,0.1777433687571943,0.8491953985184085,10.273864648320226,0.3636514690353829
2023-06-21,1,0.18859706517726793,0.8421932514216013,9.894289555668129,0.05796011740150901
2023-06-22,1,0.18103047307598857,0.8335983799169927,9.43459866035291,-0.06344612601961222
