date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2022-10-27,0,0.08266815898565251,3.6880412847259505,63.720862802875985,3.4139346734133125
2022-10-28,0,0.07927335309701923,3.6840323547306184,,3.520649142290425
2022-10-31,0,0.08172111567069537,3.691328379399588,98.87058387560887,2.9055918566534897
2022-11-01,0,0.08359863596825459,3.696855708543036,,3.1086421454211006
2022-11-02,0,0.08316118396878619,3.713072360090437,165.06402490158442,2.7961188650038964
2022-11-03,0,0.0823514829796704,3.730394399673319,89.6730523118091,2.5581775480393074
2022-11-04,0,0.08030992055378261,3.746711938487172,156.79369588933238,2.6553846238623224
2022-11-07,0,0.08473190203370344,3.7756129154518177,,3.0052407354248283
2022-11-08,0,0.08672837933159858,3.820358228506051,,3.04947914417627
2022-11-09,0,0.08597468152621307,3.858891496491442,,3.1323371273521885
2022-11-10,0,0.08317817286715448,3.8820417351038676,,3.4018083414420546
2022-11-11,0,0.0952890280845117,3.9597015134317437,,2.846019164512679
2022-11-14,0,0.09961396896123,4.052196693171114,,2.594904128961238
2022-11-15,0,0.09743297669365403,4.13097580739516,,2.533247516659542
2022-11-16,0,0.0992118376478032,4.205044664888748,204.85628832909586,2.2143185706631234
2022-11-17,0,0.09837396493071843,4.280813836037488,252.0037501455579,2.2795584534520845
2022-11-18,0,0.09219829744165968,4.35298344917949,280.9383125634043,2.25666845600016
2022-11-21,0,0.09280218578780607,4.418622907133607,97.61575498432532,2.0295254718505884
2022-11-22,0,0.08932520872533901,4.480865268871176,114.8395315367875,2.059116194569347
2022-11-23,0,0.09128946339443948,4.547012975003101,101.16481387115098,2.047682155326495
2022-11-25,0,0.09218239049008647,4.61207300062074,88.22679609812363,2.046727914992034
2022-11-28,0,0.08890995217430647,4.678830946758007,54.078965134086246,1.822408530619067
2022-11-29,0,0.0805262710566727,4.73300681192121,47.07811743820156,1.6186739763443911
2022-11-30,0,0.08908860459086276,4.773958732634988,33.93241128784192,1.2602965711224854
2022-12-01,0,0.09084043084517676,4.80192964825095,28.410693037750736,0.9042766012973542
2022-12-02,0,0.0918850998999478,4.810414616834096,30.93487702790715,0.7344349272212912
